creation_date,update_date,city,zip_code,country,geometry_type,geometry_coords,description,headline,title,keyfacts,price_value,brand,id,numberOfRooms,numberOfBedrooms,livingSpace,plotSpace,fact_numberOfRooms,fact_numberOfBedrooms,fact_livingSpace,fact_plotSpace,numberOfFloors,fact_numberOfFloors,lon,lat,price_m2
2025-11-25 09:12:00+00:00,2025-12-08 22:10:12.315000+00:00,Nice,06200,FRA,Point,"[7.210543156, 43.683712006]","Découvrez cette maison entièrement rénovée, alliant le cachet de l’ancien et le confort du moderne, située dans un secteur recherché de Nice, à proximité immédiate des commerces et accès routiers.
Disposant d'une exposition optimale sud ouest et d'une vue mer panoramique jusqu'au cap d'Antibes, cette villa 4 pièces avec piscine d'une surface de 136 m², offre un grand séjour lumineux, une cuisine entièrement équipée, ainsi que plusieurs espaces de vie conçus pour un confort optimal. La maison est mise en location entièrement meublée, avec un mobilier de qualité.
Elle dispose de 3 grandes chambres dont une en suite avec dressing et salle de bains, deux salles de bains, une buanderie.
Le loyer est de 4 800 € par mois + 150€ de charges (jardin)
Nous contacter pour plus de renseignements",À louer   Maison meublée de 136 m² avec piscine vue emr cap d'An,Maison à louer,"['4 pièces', '3 chambres', '136 m²', '672 m² de terrain']",4950.0,seloger,25TV1WFXTCPZ,4.0,3.0,136.0,672 m² de terrain,4 pièces,3 chambres,136 m²,672 m² de terrain,,,7.210543156,43.683712006,36.0
2025-11-27 03:16:00+00:00,2025-11-27 03:20:08.522000+00:00,Nice,06100,FRA,Point,"[7.255925, 43.712329]","Oqoro vous propose ce charmant appartement T4 de 101 m², idéalement situé au 21bis Avenue Henri Barbusse, à Nice.

 LE LOGEMENTCe spacieux appartement se distingue par sa luminosité et son aménagement soigné.
Pièce de vie : Un salon chaleureux, meublé avec goût, comprenant un canapé convertible, un fauteuil, un pouf, ainsi qu'un coin repas avec table à manger et bancs. Cet espace donne accès à un balcon agréable, parfait pour profiter de l'extérieur.
Cuisine ouverte : Entièrement équipée avec four, micro-ondes, plaques de cuisson, hotte, évier, réfrigérateur avec compartiment congélateur, lave-vaisselle, nombreux rangements et ustensiles de cuisine. Un îlot central avec tabouret complète l'ensemble.
Rangements : Plusieurs espaces de rangement sont disponibles dans les couloirs.

 ESPACE NUIT – 3 CHAMBRESChambre principale : Très lumineuse, elle dispose d'un lit double, d'un grand dressing et d'une salle de bain privative avec douche, meuble vasque, WC et rangements.
Chambre 2 : Meublée avec un canapé convertible et une armoire, idéale pour être aménagée en bureau selon vos besoins.
Chambre 3 : Équipée d'une armoire et un lit mezzanine
Salle de bain supplémentaire : elle comprend une baignoire, un meuble vasque avec miroir, un lave-linge et sèche-linge
WC séparé : Pour un confort optimal.

 EXTÉRIEUR & STATIONNEMENTUn balcon agréable complète le bien.
Stationnement gratuit dans le quartier, dans un rayon d'au moins 100 mètres.
Pour les deux-roues : possibilité de stationner directement dans l'impasse

LE QUARTIER
Situé dans un quartier agréable et bien desservi, l'appartement bénéficie d'un excellent emplacement à Nice.
Transports en commun : Lignes de bus 8, 49, 57, 72 et 631 à proximité immédiate.
Tramway : La ligne L1 est accessible en 8 minutes à pied (arrêt Borriglione).
Gare SNCF : La gare de Nice est située à seulement 14 minutes à pied.
Commodités : toutes les commodités sont accessibles en moins de 10 minutes à pied :
Supermarchés (Carrefour City, Picard, Intermarché à 3 minutes)
Boulangeries, pharmacies, etc.
Centre-ville : À seulement 10 minutes à pied, avec un accès rapide aux commerces, restaurants et services du cœur de Nice.

 POUR FAIRE UNE CANDIDATURE, ALLER SUR NOTRE SITE WEB OQORO ET RENSEIGNER LA REFERENCE : SL5816S
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : 
Montant estimé des dépenses annuelles d'énergie pour un usage standard : 2060 euros par an.
Prix moyens des énergies indexés sur l'année 2021, 2022, 2023 (abonnements compris)",Location d'appartement meublé,Appartement à louer,"['4 pièces', '3 chambres', '101,2 m²', '1er étage']",1790.0,seloger,25QEXM3KBN8N,4.0,3.0,101.2,,4 pièces,3 chambres,"101,2 m²",,1.0,1er étage,7.255925,43.712329,18.0
2025-09-17 01:37:00+00:00,2025-12-04 03:20:05.852000+00:00,Nice,06000,FRA,Point,"[7.263068, 43.700717]","Oqoro vous présente ce charmant T3 de 70 m², idéalement situé au cœur de Nice, au 39 rue Paul Déroulède. Niché au troisième étage d'une résidence calme, ce logement allie confort, luminosité et emplacement exceptionnel.
 LE LOGEMENTL'appartement est traversant et bénéficie d'une belle luminosité naturelle.
La pièce de vie, chaleureuse et conviviale, est meublée avec un canapé, un fauteuil et une télévision. Coup de cœur : elle s'ouvre sur un balcon idéal pour profiter de l'extérieur.
La cuisine ouverte est entièrement équipée : four, micro-ondes, plaques de cuisson, hotte, évier, réfrigérateur avec compartiment congélateur, lave-vaisselle, machine à laver, ainsi que de nombreux rangements et ustensiles de cuisine. Un mange-debout est également à disposition pour des repas conviviaux.
Le petit plus : bouilloire et grille-pain sont fournis.
La salle de bain comprend une baignoire, un meuble vasque avec miroir, un bidet ainsi que des rangements. Les WC sont séparés.
Deux chambres sont disponibles :
Première chambre : très spacieuse et lumineuse, elle est aménagée avec goût. Elle dispose d'un lit double, d'une armoire, de tables de chevet, d'un fauteuil et de la climatisation. Elle donne également accès au balcon.
Seconde chambre : équipée d'un lit double, de tables de chevet, d'un fauteuil et de la climatisation, elle bénéficie elle aussi d'un accès au balcon.

LE QUARTIERBénéficiez d'un emplacement idéal en plein centre-ville de Nice.
À proximité immédiate, vous disposez de tous les transports en commun nécessaires :
Tramway : lignes L2 et L3 à 4 minutes à pied, ligne L1 à 10 minutes.
Bus : lignes 8+, 12+, 38 accessibles en quelques minutes.
Gare SNCF Nice-Ville : à seulement 7 minutes à pied, pour faciliter vos déplacements régionaux et nationaux.
Dans un rayon de 10 minutes à pied, vous trouverez toutes les commodités : supermarchés (U Express et Lidl à 2 minutes, Intermarché à 5 minutes), pharmacies, boulangeries, commerces, boutiques et restaurants.
Enfin, la Promenade des Anglais se situe à seulement 10 minutes de marche, pour profiter de balades en bord de mer.

 POUR FAIRE UNE CANDIDATURE, ALLER SUR NOTRE SITE WEB OQORO ET RENSEIGNER LA REFERENCE : SL8592E
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : 
Montant estimé des dépenses annuelles d'énergie pour un usage standard : 1475 euros par an.
Prix moyens des énergies indexés sur l'année 2021, 2022, 2023 (abonnements compris)",Location d'appartement meublé,Appartement à louer,"['3 pièces', '2 chambres', '70,4 m²', '3ème étage']",1375.0,seloger,25EQ6DL7YGMS,3.0,2.0,70.4,,3 pièces,2 chambres,"70,4 m²",,3.0,3ème étage,7.263068,43.700717,20.0
2025-12-01 09:16:00+00:00,2025-12-05 17:05:15.218000+00:00,Nice,06000,FRA,Point,"[7.263248074495521, 43.6991657915291]","Coup de cœur ! Dans un bel immeuble bourgeois avec gardien, ravissant studio meublé lumineux, en étage élevé, au calme.
Cuisine aménagée et équipée, nombreux rangements, tout confort
Climatisation, chauffage collectif

Location longue durée

820€ /mois (dont 80€ de provisions sur charges)

Dépôt de garantie : 1 480€ Provision sur charges récupérables 80 €/mois - Honoraires locataire : constitution du dossier, visite, rédaction du contrat 260 € TTC - État des lieux d’entrée 78 € TTC - Dépôt de garantie 1 480 €",Studio meublé - Nice Victor Hugo,Appartement à louer,"['1 pièce', '26 m²', 'Étage 5/6']",820.0,seloger,25CX2424IWHE,1.0,,26.0,,1 pièce,,26 m²,,56.0,Étage 5/6,7.263248074495521,43.6991657915291,32.0
